,latbin,lonbin,LON,LAT,distance_total_meters,co2,co2_per_year,co2_per_year_with_trees,co2_per_year_with_trees_doubled
9892,48.16098,17.082800000000002,34.165602,96.321964,9087.704023452356,0.052969618765357315,193.33910849355422,72.96603714145397,0.0
9893,48.16098,17.10217,495.9630749999998,1396.6685069999999,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
9894,48.16098,17.139580000000002,308.51261999999997,866.8977119999998,184991.901918195,0.520574423030007,1900.0966440595255,1779.7235727074253,696.3659305385229
9895,48.16098,17.15849,102.95099400000001,288.965898,63568.27354683884,0.1646384538549265,600.9303565704818,480.5572852183815,0.0
9896,48.16098,17.1769,68.707636,192.643948,51248.017918292484,0.10635455272917421,388.1941174614859,267.82104610938563,0.0
9897,48.160990000000005,17.08717,85.43585,240.80496,32245.30128467163,0.13138786273365166,479.56569897782856,359.1926276257283,0.0
9898,48.160990000000005,17.18413,68.736556,192.643968,48351.40043895361,0.11547532587384086,421.48493943951917,301.1118680874189,0.0
9899,48.160990000000005,17.18926,17.189265,48.160998,5181.228288888029,0.01810644294503881,66.08851674939166,0.0,0.0
9900,48.161,17.069300000000002,34.138612,96.322002,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
9901,48.161010000000005,17.096210000000003,34.192432,96.322038,10174.967993594375,0.04373137944800276,159.61953498521007,39.24646363310981,0.0
9902,48.161010000000005,17.12322,34.246452,96.32203,22619.015575717658,0.059241297758847566,216.2307368197936,95.85766546769335,0.0
9903,48.16102,17.10178,478.84998000000013,1348.5087560000006,294812.77070950286,0.7394143195692964,2698.862266427932,2578.4891950758315,1495.1315529069293
9904,48.16102,17.10208,495.96037799999993,1396.6698410000006,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
9905,48.16102,17.14092,1302.7103760000014,3660.2382800000064,883015.4364812823,2.5301467631821124,9235.03568561471,9114.66261426261,8031.304972093707
9906,48.16102,17.159110000000002,102.954696,288.96615,63568.27354683884,0.1646384538549265,600.9303565704818,480.5572852183815,0.0
9907,48.16102,17.17801,34.35602,96.322042,24621.743552283777,0.05214126974519439,190.3156345699595,69.94256321785926,0.0
9908,48.16102,17.18417,34.368358,96.322056,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
9909,48.16102,17.189310000000003,17.189314,48.161028,5181.228288888029,0.01810644294503881,66.08851674939166,0.0,0.0
9910,48.16102,17.189680000000003,17.189688,48.161025,5181.228288888029,0.01810644294503881,66.08851674939166,0.0,0.0
9911,48.161030000000004,17.10388,34.207774,96.322062,7467.112667125708,0.030711937186919475,112.09857073225608,0.0,0.0
9912,48.16104000000001,17.11473,68.45894,192.644172,20002.97327988012,0.07525074971652909,274.6652364653312,154.29216511323094,0.0
9913,48.16104000000001,17.1402,137.121664,385.288344,84641.91079050375,0.2201485616215944,803.5422499188195,683.1691785667192,0.0
9914,48.16104000000001,17.159480000000002,205.91381999999996,577.9325640000001,127136.5470936777,0.3292769077098531,1201.8607131409638,1081.4876417888636,0.0
9915,48.16104000000001,17.16095,343.21914,963.2209000000005,227744.88116854653,0.5370197847895347,1960.1222144818016,1839.7491431297015,756.391500960799
9916,48.16105,17.050040000000003,51.150126,144.48316499999999,27605.952383534415,0.08842891486107375,322.7655392429192,202.39246789081895,0.0
9917,48.16105,17.07609,153.68482799999998,433.4494949999999,216364.4389113114,0.39735774522028056,1450.355770054024,1329.982698701924,246.6250565330215
9918,48.16105,17.15968,205.91625599999995,577.9326840000001,127136.5470936777,0.3292769077098531,1201.8607131409638,1081.4876417888636,0.0
9919,48.16105,17.15988,34.31976,96.322114,19364.864845055257,0.05637127239760899,205.75514425127278,85.38207289917253,0.0
9920,48.16105,17.17697,68.707892,192.644212,51248.017918292484,0.10635455272917421,388.1941174614859,267.82104610938563,0.0
9921,48.16105,17.189400000000003,34.378812,96.322118,10362.456577776058,0.03621288589007762,132.17703349878332,11.803962146683062,0.0
9922,48.16105,17.189600000000002,17.189603,48.161056,5181.228288888029,0.01810644294503881,66.08851674939166,0.0,0.0
9923,48.161060000000006,17.04567,34.091342,96.32213,15272.014552889157,0.05959057101244275,217.50558419541605,97.1325128433158,0.0
9924,48.161060000000006,17.06915,34.138314,96.322124,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
9925,48.161060000000006,17.123260000000002,34.246534,96.322128,22619.015575717658,0.059241297758847566,216.2307368197936,95.85766546769335,0.0
9926,48.161060000000006,17.130750000000003,17.13076,48.161066,11040.877030463955,0.03218192856413261,117.46403925908402,0.0,0.0
9927,48.161060000000006,17.14084,34.28168,96.322124,21089.199669811514,0.05608876245726162,204.7239829690049,84.35091161690465,0.0
9928,48.161060000000006,17.18421,34.36843,96.322132,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
9929,48.161060000000006,17.189500000000002,34.379016,96.322136,10362.456577776058,0.03621288589007762,132.17703349878332,11.803962146683062,0.0
9930,48.16107,17.094240000000003,34.188488,96.32214,10174.967993594375,0.04373137944800276,159.61953498521007,39.24646363310981,0.0
9931,48.161080000000005,17.101650000000003,478.8463959999998,1348.5102679999995,294812.77070950286,0.7394143195692964,2698.862266427932,2578.4891950758315,1495.1315529069293
9932,48.161080000000005,17.1038,34.20762,96.322178,7467.112667125708,0.030711937186919475,112.09857073225608,0.0,0.0
9933,48.161080000000005,17.13098,34.261976,96.322166,20797.977737624304,0.0664976694724285,242.71649357436402,122.34342222226377,0.0
9934,48.161080000000005,17.139840000000003,154.258623,433.449792,92495.95095909754,0.26028721151500345,950.0483220297626,829.6752506776623,0.0
9935,48.16109,17.04961,51.148848,144.483282,27828.96562509949,0.08998914902710463,328.4603939489319,208.08732259683163,0.0
9936,48.16109,17.06105,34.122114,96.322192,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
9937,48.16109,17.140690000000003,34.281398,96.322192,21089.199669811514,0.05608876245726162,204.7239829690049,84.35091161690465,0.0
9938,48.16109,17.160880000000002,343.21779999999995,963.2219800000003,227744.88116854653,0.5370197847895347,1960.1222144818016,1839.7491431297015,756.391500960799
9939,48.16109,17.18269,378.0192680000002,1059.5440019999994,412882.28605578816,0.8537612086097118,3116.228411425448,2995.8553400733476,1912.4976979044454
9940,48.161100000000005,17.069000000000003,34.138008,96.322216,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
9941,48.161100000000005,17.07588,307.366002,866.8999620000001,435884.913864482,0.8030508251536038,2931.1355118106535,2810.762440458553,1727.404798289651
9942,48.161100000000005,17.10192,495.9558249999999,1396.6720449999996,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
9943,48.161100000000005,17.16074,34.321488,96.322216,19364.864845055257,0.05637127239760899,205.75514425127278,85.38207289917253,0.0
9944,48.161100000000005,17.184240000000003,34.368494,96.32221,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
9945,48.16111,17.101560000000003,478.8438759999998,1348.5113320000005,294812.77070950286,0.7394143195692964,2698.862266427932,2578.4891950758315,1495.1315529069293
9946,48.16111,17.16066,34.321322,96.322224,19364.864845055257,0.05637127239760899,205.75514425127278,85.38207289917253,0.0
9947,48.161120000000004,17.140410000000003,274.246608,770.5779999999997,169283.8215810075,0.44029712324318876,1607.084499837639,1486.7114284855388,403.3537863166364
9948,48.16113000000001,17.103730000000002,34.207468,96.322276,7467.112667125708,0.030711937186919475,112.09857073225608,0.0,0.0
9949,48.16113000000001,17.12308,68.492344,192.644532,45043.021526366356,0.12917974447750585,471.5060673428963,351.1329959907961,0.0
9950,48.16113000000001,17.159850000000002,68.63942,192.644552,44203.408701783585,0.10826718145731751,395.1752123192089,274.8021409671087,0.0
9951,48.16114,17.06885,34.137706,96.3223,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
9952,48.16114,17.079590000000003,34.159188,96.322284,9087.704023452356,0.052969618765357315,193.33910849355422,72.96603714145397,0.0
9953,48.16114,17.17708,68.708332,192.6446,51248.017918292484,0.10635455272917421,388.1941174614859,267.82104610938563,0.0
9954,48.161150000000006,17.10182,495.95307000000014,1396.6734079999994,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
9955,48.161150000000006,17.182570000000002,51.54772199999999,144.48345899999998,29356.928508364836,0.07584410588195925,276.83098646915124,156.457915117051,0.0
9956,48.16116,17.045560000000002,34.091126,96.32232,15272.014552889157,0.05959057101244275,217.50558419541605,97.1325128433158,0.0
9957,48.16116,17.075860000000002,153.682758,433.450512,217942.45693224104,0.40152541257680197,1465.5677559053272,1345.194684553227,261.8370423843246
9958,48.16116,17.140800000000002,617.0690519999999,1733.801796,420418.5185708297,1.2089846191337943,4412.793859838349,4292.420788486249,3209.0631463173463
9959,48.16116,17.18175,17.181753,48.161161,14076.564605284873,0.030755519305664426,112.25764546567515,0.0,0.0
9960,48.161170000000006,17.04989,51.14967,144.483534,27605.952383534415,0.08842891486107375,322.7655392429192,202.39246789081895,0.0
9961,48.161170000000006,17.126700000000003,34.253408,96.322342,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
9962,48.16118,17.10366,34.207338,96.322362,7467.112667125708,0.030711937186919475,112.09857073225608,0.0,0.0
9963,48.16118,17.177110000000003,171.77119000000002,481.61181,124822.2757167609,0.27381249881461944,999.4156206733609,879.0425493212606,0.0
9964,48.16118,17.1777,34.355408,96.322364,24621.743552283777,0.05214126974519439,190.3156345699595,69.94256321785926,0.0
9965,48.16118,17.1825,51.547521,144.48357,29356.928508364836,0.07584410588195925,276.83098646915124,156.457915117051,0.0
9966,48.16118,17.189400000000003,17.189401,48.16118,5181.228288888029,0.01810644294503881,66.08851674939166,0.0,0.0
9967,48.161190000000005,17.1411,651.3618380000003,1830.125333999999,439780.27357760235,1.1770390274766414,4296.192450289741,4175.819378937641,3092.4617367687383
9968,48.161190000000005,17.18429,34.368586,96.32239,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
9969,48.1612,17.07637,119.53463199999999,337.128449,94859.66709435279,0.21495898785052941,784.6003056544323,664.227234302332,0.0
9970,48.1612,17.09549,34.190986,96.32242,10174.967993594375,0.04373137944800276,159.61953498521007,39.24646363310981,0.0
9971,48.1612,17.10171,495.9496770000002,1396.6750319999999,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
9972,48.1612,17.140600000000003,102.843642,288.967224,63552.71112069225,0.16405979916433275,598.8182669498145,478.44519559771425,0.0
9973,48.1612,17.159940000000002,68.639788,192.644824,44203.408701783585,0.10826718145731751,395.1752123192089,274.8021409671087,0.0
9974,48.1612,17.182760000000002,34.365524,96.322416,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
9975,48.161210000000004,17.04547,34.090954,96.322438,15272.014552889157,0.05959057101244275,217.50558419541605,97.1325128433158,0.0
9976,48.161210000000004,17.10134,478.83751999999987,1348.5140479999995,294812.77070950286,0.7394143195692964,2698.862266427932,2578.4891950758315,1495.1315529069293
9977,48.16122000000001,17.10359,34.207186,96.322452,7467.112667125708,0.030711937186919475,112.09857073225608,0.0,0.0
9978,48.16122000000001,17.1036,34.207208,96.32244,7467.112667125708,0.030711937186919475,112.09857073225608,0.0,0.0
9979,48.16122000000001,17.141070000000003,651.36085,1830.1264359999989,439780.27357760235,1.1770390274766414,4296.192450289741,4175.819378937641,3092.4617367687383
9980,48.16122000000001,17.18244,51.547349999999994,144.483666,29356.928508364836,0.07584410588195925,276.83098646915124,156.457915117051,0.0
9981,48.16123,17.094050000000003,34.188102,96.322466,10174.967993594375,0.04373137944800276,159.61953498521007,39.24646363310981,0.0
9982,48.16124000000001,17.1843,34.368618,96.322494,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
9983,48.16125,17.06105,34.122118,96.322512,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
9984,48.16125,17.07582,153.682461,433.4512949999999,217942.45693224104,0.40152541257680197,1465.5677559053272,1345.194684553227,261.8370423843246
9985,48.16125,17.08181,34.16362,96.322516,9087.704023452356,0.052969618765357315,193.33910849355422,72.96603714145397,0.0
9986,48.16125,17.14072,1542.6653400000014,4334.512770000009,1034434.4315210037,2.946362567013977,10754.223369601015,10633.850298248915,9550.492656080012
9987,48.16125,17.177190000000003,137.417536,385.29,98441.67805616389,0.2194626145693324,801.0385431780633,680.665471825963,0.0
9988,48.161260000000006,17.10159,495.94610999999975,1396.6766849999995,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
9989,48.161260000000006,17.1828,34.365604,96.322534,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
9990,48.16127,17.075870000000002,119.53113199999999,337.12895999999995,93913.39629418275,0.20030017635417297,731.0956436927313,610.722572340631,0.0
9991,48.16127,17.17689,51.530676,144.48382800000002,37543.71760068499,0.08490158092342255,309.8907703704923,189.51769901839205,0.0
9992,48.161280000000005,17.101180000000003,478.8332639999998,1348.5158960000006,294812.77070950286,0.7394143195692964,2698.862266427932,2578.4891950758315,1495.1315529069293
9993,48.16129,17.18233,51.54699599999999,144.4839,29356.928508364836,0.07584410588195925,276.83098646915124,156.457915117051,0.0
9994,48.16129,17.182550000000003,154.642968,433.45167299999997,174186.9752479098,0.3787038055571069,1382.2688902834404,1261.8958189313403,178.53817676243784
9995,48.161300000000004,17.08765,85.4383,240.80650500000002,32245.30128467163,0.13138786273365166,479.56569897782856,359.1926276257283,0.0
9996,48.161300000000004,17.160610000000002,137.284912,385.29045600000006,94507.57573921798,0.21213861999715838,774.3059629896281,653.9328916375279,0.0
9997,48.161300000000004,17.18431,34.36863,96.322602,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
9998,48.161300000000004,17.189310000000003,17.189311,48.161304,5181.228288888029,0.01810644294503881,66.08851674939166,0.0,0.0
9999,48.16132,17.10145,495.9421079999999,1396.6783090000006,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
10000,48.16134,17.07598,307.3676760000001,866.904138,432728.8778226228,0.7947154904405611,2900.711540108048,2780.338468755948,1696.9808265870456
10001,48.16134,17.079700000000003,34.159412,96.32268,9087.704023452356,0.052969618765357315,193.33910849355422,72.96603714145397,0.0
10002,48.16134,17.14045,154.264104,433.4520959999999,92495.95095909754,0.26028721151500345,950.0483220297626,829.6752506776623,0.0
10003,48.16134,17.14096,1611.2510860000023,4527.166805999998,1073157.9415345497,2.882471383699669,10521.020550503794,10400.647479151694,9317.28983698279
10004,48.16134,17.182840000000002,34.365692,96.322684,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10005,48.161350000000006,17.002280000000003,153.020574,433.4521950000001,103213.9595003722,0.3729972970104523,1361.440134088151,1241.0670627360507,157.7094205671483
10006,48.161350000000006,17.101000000000003,478.82813999999973,1348.5179399999995,294812.77070950286,0.7394143195692964,2698.862266427932,2578.4891950758315,1495.1315529069293
10007,48.16136,17.07578,153.68209199999998,433.452267,217942.45693224104,0.40152541257680197,1465.5677559053272,1345.194684553227,261.8370423843246
10008,48.16136,17.10134,495.9389469999997,1396.6795849999999,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
10009,48.16136,17.177290000000003,137.418376,385.2909599999999,98441.67805616389,0.2194626145693324,801.0385431780633,680.665471825963,0.0
10010,48.16136,17.1843,34.36861,96.32274,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10011,48.161370000000005,17.095290000000002,34.190588,96.322744,10174.967993594375,0.04373137944800276,159.61953498521007,39.24646363310981,0.0
10012,48.16138,17.131050000000002,17.131051,48.161389,11040.877030463955,0.03218192856413261,117.46403925908402,0.0,0.0
10013,48.161390000000004,17.093970000000002,68.375904,192.645584,20349.935987188754,0.08746275889600552,319.23906997042013,198.86599861831988,0.0
10014,48.161390000000004,17.14057,1645.4954880000003,4623.493824000005,1092320.9111978144,3.1388173917153184,11456.683479760912,11336.310408408812,10252.952766239909
10015,48.161390000000004,17.182750000000002,154.64476799999997,433.4525640000001,182265.44280841743,0.36914294136793546,1347.3717359929644,1226.9986646408643,143.64102247196183
10016,48.1614,17.10123,495.9357279999998,1396.680832,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
10017,48.161410000000004,17.04915,51.147471,144.484257,27828.96562509949,0.08998914902710463,328.4603939489319,208.08732259683163,0.0
10018,48.161410000000004,17.06109,34.12219,96.322834,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
10019,48.161410000000004,17.087850000000003,85.43926499999999,240.80706500000002,32245.30128467163,0.13138786273365166,479.56569897782856,359.1926276257283,0.0
10020,48.161410000000004,17.14113,154.27020599999997,433.4527349999999,96798.69718967227,0.26419666437319456,964.3178249621601,843.9447536100598,0.0
10021,48.161410000000004,17.18288,34.365772,96.322822,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10022,48.161410000000004,17.18919,34.378382,96.322824,10362.456577776058,0.03621288589007762,132.17703349878332,11.803962146683062,0.0
10023,48.16143,17.0879,85.439505,240.8072,32245.30128467163,0.13138786273365166,479.56569897782856,359.1926276257283,0.0
10024,48.16143,17.10079,478.822316,1348.520068,294812.77070950286,0.7394143195692964,2698.862266427932,2578.4891950758315,1495.1315529069293
10025,48.16143,17.18428,34.36856,96.322866,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10026,48.161440000000006,17.160210000000003,68.640868,192.645772,44203.408701783585,0.10826718145731751,395.1752123192089,274.8021409671087,0.0
10027,48.16145,17.067680000000003,34.135378,96.32292,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
10028,48.16145,17.08108,34.162172,96.322912,9087.704023452356,0.052969618765357315,193.33910849355422,72.96603714145397,0.0
10029,48.161460000000005,17.12677,34.25355,96.322934,6704.280176966571,0.048293870601376854,176.2726276950255,55.89955634292525,0.0
10030,48.161460000000005,17.16024,68.640976,192.645868,44203.408701783585,0.10826718145731751,395.1752123192089,274.8021409671087,0.0
10031,48.16147,17.10107,495.9311169999997,1396.68263,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
10032,48.16147,17.11466,136.91735199999997,385.29182399999996,40005.94655976025,0.15050149943305818,549.3304729306624,428.9574015785621,0.0
10033,48.16147,17.182090000000002,103.09257000000001,288.968832,58713.85701672967,0.1516882117639185,553.6619729383025,433.2889015862022,0.0
10034,48.161480000000005,17.07982,68.319304,192.645928,18175.40804690471,0.10593923753071463,386.67821698710844,266.3051456350082,0.0
10035,48.161480000000005,17.100640000000002,478.8181159999998,1348.5215519999995,294812.77070950286,0.7394143195692964,2698.862266427932,2578.4891950758315,1495.1315529069293
10036,48.161480000000005,17.182920000000003,68.731696,192.645948,48351.40043895361,0.11547532587384086,421.48493943951917,301.1118680874189,0.0
10037,48.161480000000005,17.184240000000003,34.3685,96.322974,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10038,48.16149,17.16028,343.20576,963.2299600000005,239274.07311472812,0.5283508919925934,1928.480755772966,1808.1076844208658,724.7500422519634
10039,48.16149,17.189140000000002,17.189144,48.161494,5181.228288888029,0.01810644294503881,66.08851674939166,0.0,0.0
10040,48.161500000000004,17.13139,68.525568,192.646008,41595.95547524861,0.132995338944857,485.43298714872805,365.0599157966278,0.0
10041,48.161500000000004,17.14084,1679.8024179999975,4719.827097999998,1117477.5748603928,3.0599298296470714,11168.74387821181,11048.37080685971,9965.013164690807
10042,48.16151000000001,17.10094,495.9273760000003,1396.6840219999995,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
10043,48.16151000000001,17.18158,34.363172,96.323038,28153.129210569747,0.06151103861132885,224.5152909313503,104.14221957925005,0.0
10044,48.16151000000001,17.182940000000002,34.365888,96.323028,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10045,48.161530000000006,17.049390000000002,51.148199999999996,144.48460799999998,27605.952383534415,0.08842891486107375,322.7655392429192,202.39246789081895,0.0
10046,48.161530000000006,17.1005,478.8140560000001,1348.5229239999994,294812.77070950286,0.7394143195692964,2698.862266427932,2578.4891950758315,1495.1315529069293
10047,48.16154,17.07599,119.53195800000003,337.130801,93913.39629418275,0.20030017635417297,731.0956436927313,610.722572340631,0.0
10048,48.16154,17.10302,34.206046,96.323094,7467.112667125708,0.030711937186919475,112.09857073225608,0.0,0.0
10049,48.16154,17.11466,68.458672,192.6462,20002.97327988012,0.07525074971652909,274.6652364653312,154.29216511323094,0.0
10050,48.16154,17.140420000000002,599.9147349999997,1685.6542149999993,406282.3691466905,1.160385653366667,4235.407634788335,4115.034563436235,3031.676921267332
10051,48.16154,17.18296,34.365934,96.323086,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10052,48.161550000000005,17.06114,34.122294,96.323102,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
10053,48.161550000000005,17.100830000000002,495.92427300000026,1396.6851820000002,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
10054,48.16156,17.140980000000003,188.55087899999998,529.777171,118958.51385259369,0.3529258873468954,1288.1794888161683,1167.806417464068,84.44877529516566
10055,48.16156,17.18197,34.363944,96.323136,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10056,48.16156,17.18419,34.368382,96.323134,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10057,48.161570000000005,17.08057,34.161146,96.32315,9087.704023452356,0.052969618765357315,193.33910849355422,72.96603714145397,0.0
10058,48.161570000000005,17.14039,599.913965,1685.6550199999995,406282.3691466905,1.160385653366667,4235.407634788335,4115.034563436235,3031.676921267332
10059,48.16158,17.04894,51.146831999999996,144.48474,27828.96562509949,0.08998914902710463,328.4603939489319,208.08732259683163,0.0
10060,48.16158,17.08024,34.160494,96.323172,9087.704023452356,0.052969618765357315,193.33910849355422,72.96603714145397,0.0
10061,48.16158,17.14104,188.55152800000005,529.777435,118958.51385259369,0.3529258873468954,1288.1794888161683,1167.806417464068,84.44877529516566
10062,48.161590000000004,17.04485,34.089704,96.32319,15272.014552889157,0.05959057101244275,217.50558419541605,97.1325128433158,0.0
10063,48.161590000000004,17.06718,34.134368,96.32319,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
10064,48.161590000000004,17.10031,478.80893200000025,1348.5246040000006,294812.77070950286,0.7394143195692964,2698.862266427932,2578.4891950758315,1495.1315529069293
10065,48.16160000000001,17.1007,495.9205609999999,1396.6864290000003,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
10066,48.16160000000001,17.131230000000002,34.262476,96.323206,22081.75406092791,0.06436385712826521,234.92807851816804,114.55500716606778,0.0
10067,48.16160000000001,17.183020000000003,34.366052,96.323202,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10068,48.161620000000006,17.06708,34.134162,96.323246,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
10069,48.161620000000006,17.1002,957.6114799999991,2697.0510000000013,589625.5414190058,1.4788286391385927,5397.724532855864,5277.351461503764,4193.993819334861
10070,48.161620000000006,17.102880000000003,34.205774,96.323248,7467.112667125708,0.030711937186919475,112.09857073225608,0.0,0.0
10071,48.161620000000006,17.11467,68.458716,192.646512,20002.97327988012,0.07525074971652909,274.6652364653312,154.29216511323094,0.0
10072,48.16163,17.1006,495.9176610000002,1396.6873860000007,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
10073,48.16163,17.14168,154.275138,433.45471499999996,96798.69718967227,0.26419666437319456,964.3178249621601,843.9447536100598,0.0
10074,48.16163,17.1841,68.736408,192.646548,48351.40043895361,0.11547532587384086,421.48493943951917,301.1118680874189,0.0
10075,48.161640000000006,17.18307,34.366154,96.323284,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10076,48.16165,17.12348,68.49394,192.646628,45043.021526366356,0.12917974447750585,471.5060673428963,351.1329959907961,0.0
10077,48.16165,17.13128,17.13129,48.161656,11040.877030463955,0.03218192856413261,117.46403925908402,0.0,0.0
10078,48.16165,17.17671,34.353426,96.3233,24599.09547579817,0.05759003753947181,210.2036370190721,89.83056566697184,0.0
10079,48.161660000000005,17.140690000000003,617.065128,1733.819975999999,418860.7009779792,1.1209418723325437,4091.437834013785,3971.0647626616847,2887.7071204927825
10080,48.161660000000005,17.18185,34.363718,96.323328,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10081,48.16167,17.04464,34.089292,96.323348,15272.014552889157,0.05959057101244275,217.50558419541605,97.1325128433158,0.0
10082,48.16167,17.10046,495.91336899999993,1396.6886910000007,295291.44194820675,0.7825621631218299,2856.351895394679,2735.9788240425787,1652.6211818736765
10083,48.16167,17.15998,137.279896,385.293432,100563.08867372657,0.20794509053811758,758.9995804641292,638.6265091120289,0.0
10084,48.16167,17.176660000000002,34.353326,96.323344,24599.09547579817,0.05759003753947181,210.2036370190721,89.83056566697184,0.0
10085,48.16167,17.183130000000002,34.366272,96.323358,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10086,48.161680000000004,17.04476,102.268614,288.970128,46529.5304316056,0.1797675901985749,656.1517042247984,535.7786328726982,0.0
10087,48.161680000000004,17.09995,376.1990760000002,1059.5570260000002,239771.25811290325,0.5855563977117246,2137.280851647795,2016.9077802956947,933.5501381267923
10088,48.161680000000004,17.176630000000003,34.353266,96.323372,24599.09547579817,0.05759003753947181,210.2036370190721,89.83056566697184,0.0
10089,48.16169000000001,17.044510000000002,34.089038,96.323392,15272.014552889157,0.05959057101244275,217.50558419541605,97.1325128433158,0.0
10090,48.16169000000001,17.04918,51.14757,144.485073,27605.952383534415,0.08842891486107375,322.7655392429192,202.39246789081895,0.0
10091,48.1617,17.076060000000002,119.53248300000001,337.13194899999996,93913.39629418275,0.20030017635417297,731.0956436927313,610.722572340631,0.0
10092,48.1617,17.18317,34.366358,96.323406,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10093,48.1617,17.183960000000003,34.367928,96.323418,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10094,48.16171000000001,17.07563,307.36141200000003,866.9107979999997,435884.913864482,0.8030508251536038,2931.1355118106535,2810.762440458553,1727.404798289651
10095,48.16171000000001,17.18901,17.189017,48.161714,5181.228288888029,0.01810644294503881,66.08851674939166,0.0,0.0
10096,48.16172,17.14138,188.55520199999995,529.77892,118958.51385259369,0.3529258873468954,1288.1794888161683,1167.806417464068,84.44877529516566
10097,48.16172,17.183220000000002,34.366454,96.323452,24175.700219476807,0.05773766293692044,210.7424697197596,90.36939836765936,0.0
10098,48.161730000000006,17.09976,376.1949399999999,1059.5581700000002,239771.25811290325,0.5855563977117246,2137.280851647795,2016.9077802956947,933.5501381267923
10099,48.161730000000006,17.1419,154.27719,433.4556060000001,96798.69718967227,0.26419666437319456,964.3178249621601,843.9447536100598,0.0
10100,48.16174,17.048750000000002,51.146259,144.48524700000002,27828.96562509949,0.08998914902710463,328.4603939489319,208.08732259683163,0.0
10101,48.16174,17.06662,34.133248,96.323482,6351.9859114505325,0.050026042982265324,182.59505688526846,62.22198553316821,0.0
10102,48.16174,17.1002,991.8121219999987,2793.3812100000005,590582.8838964134,1.5651243262436605,5712.703790789361,5592.330719437261,4508.973077268358
10103,48.16174,17.114700000000003,68.458824,192.646972,20002.97327988012,0.07525074971652909,274.6652364653312,154.29216511323094,0.0
